2025-11-28 04:08:00.375 | DEBUG    | ttnn:<module>:78 - Initial ttnn.CONFIG:
Config{cache_path=/home/masterjunmo/.cache/ttnn,model_cache_path=/home/masterjunmo/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
2025-11-28 04:08:11.434 | info     |           Metal | [Timer] add: 69 us (timer.hpp:21)
2025-11-28 04:08:11.434 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.434 | info     |           Metal | [Timer] matmul: 209 us (timer.hpp:21)
2025-11-28 04:08:11.434 | info     |           Metal | [Timer] transpose: 50 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] add: 70 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] matmul: 207 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.435 | info     |           Metal | [Timer] matmul: 208 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] transpose: 51 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] add: 77 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] matmul: 223 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] transpose: 54 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] add: 69 us (timer.hpp:21)
2025-11-28 04:08:11.436 | info     |           Metal | [Timer] transpose: 54 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] matmul: 209 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] transpose: 53 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] add: 70 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] transpose: 53 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] matmul: 207 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.437 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] matmul: 206 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] transpose: 53 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] matmul: 209 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] transpose: 51 us (timer.hpp:21)
2025-11-28 04:08:11.438 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] transpose: 53 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] matmul: 207 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] transpose: 58 us (timer.hpp:21)
2025-11-28 04:08:11.439 | info     |           Metal | [Timer] matmul: 207 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] transpose: 52 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] transpose: 54 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] matmul: 206 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] transpose: 60 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] add: 69 us (timer.hpp:21)
2025-11-28 04:08:11.440 | info     |           Metal | [Timer] transpose: 53 us (timer.hpp:21)
2025-11-28 04:08:11.441 | info     |           Metal | [Timer] matmul: 206 us (timer.hpp:21)
2025-11-28 04:08:11.441 | info     |           Metal | [Timer] transpose: 51 us (timer.hpp:21)
2025-11-28 04:08:11.441 | info     |           Metal | [Timer] add: 68 us (timer.hpp:21)
[DEBUG] make_tt_weight_and_bias: weight_load_time=3.812 ms
[DEBUG] make_tt_weight_and_bias: weight_load_time=3.895 ms
[PROFILE] Warmup forward 0 (kernel already compiled)
[PROFILE] Warmup forward 1
[PROFILE] Measurement forward 0
[DEBUG] Single Batch - Total: 0.830ms, Transpose: 0.134ms, Pure Matmul: 0.599ms
[PROFILE] Measurement forward 1
[DEBUG] Single Batch - Total: 0.481ms, Transpose: 0.138ms, Pure Matmul: 0.238ms
[PROFILE] Measurement forward 2
[DEBUG] Single Batch - Total: 0.467ms, Transpose: 0.129ms, Pure Matmul: 0.242ms
[PROFILE] Measurement forward 3
[DEBUG] Single Batch - Total: 0.459ms, Transpose: 0.127ms, Pure Matmul: 0.236ms
[PROFILE] Measurement forward 4
[DEBUG] Single Batch - Total: 0.535ms, Transpose: 0.174ms, Pure Matmul: 0.239ms
[DEBUG] make_tt_weight_and_bias: weight_load_time=3.921 ms
[DEBUG] make_tt_weight_and_bias: weight_load_time=3.96 ms
[DEBUG] Minibatch Seq - Total: 7.962ms, Transpose: 3.453ms, Pure Matmul: 3.787ms
[DEBUG] Minibatch Seq - Total: 11.028ms, Transpose: 4.300ms, Pure Matmul: 5.452ms
[DEBUG] Minibatch Seq - Total: 3.101ms, Transpose: 0.880ms, Pure Matmul: 1.662ms
[DEBUG] Minibatch Seq - Total: 3.047ms, Transpose: 0.845ms, Pure Matmul: 1.655ms
[DEBUG] Minibatch Seq - Total: 3.065ms, Transpose: 0.856ms, Pure Matmul: 1.664ms
[DEBUG] Minibatch Seq - Total: 3.078ms, Transpose: 0.834ms, Pure Matmul: 1.681ms
[DEBUG] Minibatch Seq - Total: 3.057ms, Transpose: 0.853ms, Pure Matmul: 1.657ms

===== TTNN Linear Benchmark (single device) =====
Comparison         : Large batch (single load) vs Minibatches (same weights; DRAM→L1 re-stream)
DType              : bfloat16
Dims               : in=4096, out=4096
Large batch        : B=256
Small batch        : b=32 x 8 (total=256)
Warmup/Measure     : 2/5 iters per case
Weight Sharding    : Disabled (DRAM)

-- Single pass: LARGE batch --
Total avg (ms)     : 1.333
  Weight load (from host DRAM to device GDDR6 DRAM) (ms) : 3.895
  Forward (ms)     : 0.554

  Fine-grained phase breakdown (average per iteration):
    Weight load (Host DRAM -> GDDR6) (ms)      : 3.895
    Forward compute (ms)                     : 0.554
    Pure Matmul (ms)                         : 0.311

-- Repeated passes: SMALL minibatch (same weights on device) --
Sequence total (ms) for 8 passes : 1.655
  Weight load sum (from host DRAM to device GDDR6 DRAM) (ms)                           : -0.001
  Forward sum (ms)                               : 1.657

  Fine-grained phase breakdown (average per sequence):
    Weight load (Host DRAM -> GDDR6) (ms)      : -0.001
    Forward compute (ms)                     : 1.657
    Pure Matmul (ms)                         : 1.657

-- Overhead vs single large batch (Pure Matmul) --
Estimated overhead (ms): 1.346
Overhead percentage     : 433.14%

Results saved to: /home/masterjunmo/codes/tt-metal/research_codes/benchmark_results.csv
2025-11-28 04:08:11.930 | info     |          Device | Closing user mode device drivers (tt_cluster.cpp:425)
